name,lat,lng
ALEXANDRA HOSPITAL,1.288122208,103.7994448
ANG MO KIO - THYE HUA KWAN HOSPITAL,1.384032484,103.8403569
BRIGHT VISION HOSPITAL,1.37203701,103.8780311
CHANGI GENERAL HOSPITAL,1.341318538,103.9481934
COMPLEX MEDICAL CENTRE,1.358175659,103.9731916
FARRER PARK HOSPITAL,1.312756681,103.8538422
GLENEAGLES HOSPITAL,1.307427932,103.819605
JURONG COMMUNITY HOSPITAL,1.332609437,103.746635
KHOO TECK PUAT HOSPITAL,1.424081019,103.8385789
KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310490074,103.8468133
MOUNT ALVERNIA HOSPITAL,1.341822826,103.8376012
MOUNT ELIZABETH HOSPITAL,1.305407997,103.8354735
MOUNT ELIZABETH NOVENA HOSPITAL,1.322140054,103.8442124
NATIONAL HEART CENTRE SINGAPORE,1.278580602,103.8361194
NATIONAL UNIVERSITY HOSPITAL,1.294420263,103.7836867
NG TENG FONG GENERAL HOSPITAL,1.333606191,103.7454484
OUTRAM COMMUNITY HOSPITAL,1.277557411,103.8355037
PARKWAY EAST HOSPITAL,1.315088233,103.9087569
RAFFLES HOSPITAL,1.301181531,103.8574655
REN CI COMMUNITY HOSPITAL,1.3228845,103.8459733
SENGKANG COMMUNITY HOSPITAL,1.396022388,103.8918341
SENGKANG GENERAL HOSPITAL,1.39572457,103.8926402
SINGAPORE GENERAL HOSPITAL,1.27964384,103.8355418
ST ANDREW'S COMMUNITY HOSPITAL,1.341686506,103.9487995
ST. LUKE'S HOSPITAL,1.349600412,103.7421824
TAN TOCK SENG HOSPITAL,1.321368649,103.845694
TAN TOCK SENG HOSPITAL REHABILITATION CENTRE,1.38416726,103.8403978
TAN TOCK SENG HOSPITAL SUBACUTE WARDS,1.322934449,103.8460035
THOMSON MEDICAL CENTRE,1.325360643,103.8414579
YISHUN COMMUNITY HOSPITAL,1.423767457,103.8372422
